leaf,total,density,timepoints,species,plantedyear,plantedtype
8.624,15.07940679,4.444444444,4,soybean,2016,monoculture
9.52,16.4701827,4.444444444,4,soybean,2016,monoculture
16.253,32.38251438,4.444444444,4,soybean,2016,monoculture
9.001,16.4262349,4.444444444,4,soybean,2016,monoculture
9.762,30.64022696,13.33333333,4,soybean,2016,monoculture
4.596,13.00825067,13.33333333,4,soybean,2016,monoculture
7.604,22.6256679,13.33333333,4,soybean,2016,monoculture
6.613,18.7787457,13.33333333,4,soybean,2016,monoculture
9.042,24.94304691,13.33333333,4,soybean,2016,monoculture
10.843,29.69081893,13.33333333,4,soybean,2016,monoculture
4.241,10.74146327,13.33333333,4,soybean,2016,monoculture
8.562,22.46095826,13.33333333,4,soybean,2016,monoculture
10.196,27.07185435,13.33333333,4,soybean,2016,monoculture
5.321,15.70897106,13.33333333,4,soybean,2016,monoculture
17.149,38.13782582,6.222222222,4,soybean,2016,monoculture
12.669,26.75066236,6.222222222,4,soybean,2016,monoculture
7.144,18.14544426,6.222222222,4,soybean,2016,monoculture
5.596,15.56833549,6.222222222,4,soybean,2016,monoculture
5.811,15.40654043,6.222222222,4,soybean,2016,monoculture
18.237,44.66658799,6.222222222,4,soybean,2016,monoculture
17.758,31.70287482,6.222222222,4,soybean,2016,monoculture
12.118,20.79756732,6.222222222,4,soybean,2016,monoculture
10.543,15.98280061,6.222222222,4,soybean,2016,monoculture
13.047,19.95617429,6.222222222,4,soybean,2016,monoculture
10.748,23.00913108,4.888888889,4,soybean,2016,monoculture
3.622,10.464558,4.888888889,4,soybean,2016,monoculture
12.138,30.65831856,4.888888889,4,soybean,2016,monoculture
9.561,26.2653704,4.888888889,4,soybean,2016,monoculture
5.583,15.92221025,4.888888889,4,soybean,2016,monoculture
6.84,20.4764451,4.888888889,4,soybean,2016,monoculture
12.613,22.20956232,4.888888889,4,soybean,2016,monoculture
20.822,34.91615417,4.888888889,4,soybean,2016,monoculture
17.218,30.61684648,4.888888889,4,soybean,2016,monoculture
8.436,26.01715223,12.88888889,4,soybean,2016,monoculture
6.7,16.90938757,12.88888889,4,soybean,2016,monoculture
6.385,14.73657013,12.88888889,4,soybean,2016,monoculture
7.42,20.78763686,12.88888889,4,soybean,2016,monoculture
14.586,36.49053145,12.88888889,4,soybean,2016,monoculture
7.286,19.14660368,12.88888889,4,soybean,2016,monoculture
7.381,20.18353152,12.88888889,4,soybean,2016,monoculture
8.932,22.35857553,12.88888889,4,soybean,2016,monoculture
6.794,19.69708612,12.88888889,4,soybean,2016,monoculture
5.865,16.48960961,12.88888889,4,soybean,2016,monoculture
7.565,14.40773035,11.11111111,4,soybean,2016,monoculture
7.995,10.94852345,11.11111111,4,soybean,2016,monoculture
5.454,11.74204281,11.11111111,4,soybean,2016,monoculture
6.88,19.65527438,11.11111111,4,soybean,2016,monoculture
12.06,30.94394722,11.11111111,4,soybean,2016,monoculture
6.108,19.14045099,11.11111111,4,soybean,2016,monoculture
8.956,24.64427723,11.11111111,4,soybean,2016,monoculture
14.134,36.08883739,11.11111111,4,soybean,2016,monoculture
4.257,11.86065792,11.11111111,4,soybean,2016,monoculture
9.17,24.34527242,11.11111111,4,soybean,2016,monoculture
11.184,16.1269124,10.22222222,4,soybean,2016,monoculture
9.723,16.56532857,10.22222222,4,soybean,2016,monoculture
9.932,15.93579186,10.22222222,4,soybean,2016,monoculture
4.875,13.33513291,10.22222222,4,soybean,2016,monoculture
10.286,28.65811789,10.22222222,4,soybean,2016,monoculture
8.32,23.04326064,10.22222222,4,soybean,2016,monoculture
5.054,14.45020329,10.22222222,4,soybean,2016,monoculture
4.681,13.9863807,10.22222222,4,soybean,2016,monoculture
5.401,15.76176428,10.22222222,4,soybean,2016,monoculture
3.411,9.941175337,10.22222222,4,soybean,2016,monoculture
9.843,22.33975196,9.777777778,4,soybean,2016,monoculture
13.8,21.88697616,9.777777778,4,soybean,2016,monoculture
6.483,14.83186224,9.777777778,4,soybean,2016,monoculture
10.366,28.13852554,9.777777778,4,soybean,2016,monoculture
3.64,11.35336462,9.777777778,4,soybean,2016,monoculture
7.094,18.8707601,9.777777778,4,soybean,2016,monoculture
9.242,24.42373476,9.777777778,4,soybean,2016,monoculture
6.107,17.98595906,9.777777778,4,soybean,2016,monoculture
4.969,15.39546347,9.777777778,4,soybean,2016,monoculture
9.366,25.82893113,9.777777778,4,soybean,2016,monoculture
13.135,31.23638966,10.66666667,4,soybean,2016,monoculture
8.9,15.8849296,10.66666667,4,soybean,2016,monoculture
8.655,19.13813938,10.66666667,4,soybean,2016,monoculture
9.203,24.89197262,10.66666667,4,soybean,2016,monoculture
13.516,34.49620104,10.66666667,4,soybean,2016,monoculture
3.511,11.95710323,10.66666667,4,soybean,2016,monoculture
4.294,12.8779036,10.66666667,4,soybean,2016,monoculture
5.126,15.16641338,10.66666667,4,soybean,2016,monoculture
6.549,19.6171524,10.66666667,4,soybean,2016,monoculture
7.617,21.31800411,10.66666667,4,soybean,2016,monoculture
11.553,23.10728464,7.111111111,4,soybean,2016,monoculture
16.231,35.31592521,7.111111111,4,soybean,2016,monoculture
5.996,10.05913607,7.111111111,4,soybean,2016,monoculture
9.318,17.80615595,7.111111111,4,soybean,2016,monoculture
6.426,11.02971205,7.111111111,4,soybean,2016,monoculture
5.37,8.369687071,7.111111111,4,soybean,2016,monoculture
5.371,9.604474238,7.111111111,4,soybean,2016,monoculture
11.873,25.09231822,7.111111111,4,soybean,2016,monoculture
9.668,19.68936521,7.111111111,4,soybean,2016,monoculture
6.084,8.63976492,7.111111111,4,soybean,2016,monoculture
7.449,13.3166222,5.777777778,4,soybean,2016,monoculture
19.175,37.76955741,5.777777778,4,soybean,2016,monoculture
16.85,31.05965284,5.777777778,4,soybean,2016,monoculture
11.482,21.50165452,5.777777778,4,soybean,2016,monoculture
6.901,13.30660905,5.777777778,4,soybean,2016,monoculture
8.465,18.39425063,5.777777778,4,soybean,2016,monoculture
9.228,18.23058753,5.777777778,4,soybean,2016,monoculture
11.036,21.29501544,5.777777778,4,soybean,2016,monoculture
15.271,29.08432589,5.777777778,4,soybean,2016,monoculture
10.396,20.41204642,5.777777778,4,soybean,2016,monoculture
11.235,21.75550892,6.666666667,4,soybean,2016,monoculture
4.727,9.522643932,6.666666667,4,soybean,2016,monoculture
5.435,9.612620223,6.666666667,4,soybean,2016,monoculture
12.275,25.11599752,6.666666667,4,soybean,2016,monoculture
8.461,16.87336279,6.666666667,4,soybean,2016,monoculture
12.275,25.11599752,6.666666667,4,soybean,2016,monoculture
11.489,25.21858807,6.666666667,4,soybean,2016,monoculture
15.561,31.40480818,6.666666667,4,soybean,2016,monoculture
9.382,18.66581475,6.666666667,4,soybean,2016,monoculture
14.834,29.46921736,6.666666667,4,soybean,2016,monoculture
12.809,26.79572499,6.222222222,4,soybean,2016,monoculture
8.938,19.27148247,6.222222222,4,soybean,2016,monoculture
15.311,30.43306399,6.222222222,4,soybean,2016,monoculture
8.5,16.51039059,6.222222222,4,soybean,2016,monoculture
14.245,27.58805291,6.222222222,4,soybean,2016,monoculture
8.655,18.85495417,6.222222222,4,soybean,2016,monoculture
7.416,17.98006521,6.222222222,4,soybean,2016,monoculture
9.473,16.91632487,6.222222222,4,soybean,2016,monoculture
8.069,14.745969,6.222222222,4,soybean,2016,monoculture
8.75,17.98817693,6.222222222,4,soybean,2016,monoculture
8.236,16.27173976,4,4,soybean,2016,monoculture
16.348,27.34488688,4,4,soybean,2016,monoculture
14.304,26.75882994,4,4,soybean,2016,monoculture
11.767,11.33431437,4,4,soybean,2016,monoculture
3.842,4.352313701,4,4,soybean,2016,monoculture
12.33,25.07901433,4,4,soybean,2016,monoculture
8.862,21.14528554,4,4,soybean,2016,monoculture
5.346,8.223458838,4,4,soybean,2016,monoculture
7.262,13.51463993,4,4,soybean,2016,monoculture
8.219,16.24972862,3.111111111,4,soybean,2016,monoculture
5.542,12.75949805,3.111111111,4,soybean,2016,monoculture
10.498,21.39971015,3.111111111,4,soybean,2016,monoculture
9.468,23.54089448,3.111111111,4,soybean,2016,monoculture
6.648,13.35869712,3.111111111,4,soybean,2016,monoculture
6.825,14.73466113,3.111111111,4,soybean,2016,monoculture
10.632,21.31913893,3.111111111,4,soybean,2016,monoculture
12.074,23.90254452,3.111111111,4,soybean,2016,monoculture
10.44,22.29062801,3.111111111,4,soybean,2016,monoculture
7.489,15.16428129,2.666666667,4,soybean,2016,monoculture
5.308,11.95866797,2.666666667,4,soybean,2016,monoculture
5.074,10.88722559,2.666666667,4,soybean,2016,monoculture
11.242,21.77606632,2.666666667,4,soybean,2016,monoculture
9.246,17.17524444,2.666666667,4,soybean,2016,monoculture
19.413,33.82610722,2.666666667,4,soybean,2016,monoculture
7.693,13.23371182,2.666666667,4,soybean,2016,monoculture
15.346,30.34155076,2.666666667,4,soybean,2016,monoculture
14.352,27.77471871,2.666666667,4,soybean,2016,monoculture
9.516,19.04274286,3.555555556,4,soybean,2016,monoculture
8.582,19.03163798,3.555555556,4,soybean,2016,monoculture
8.799,16.89941862,3.555555556,4,soybean,2016,monoculture
16.024,32.00459695,3.555555556,4,soybean,2016,monoculture
11.346,23.23865094,3.555555556,4,soybean,2016,monoculture
9.969,21.01549006,3.555555556,4,soybean,2016,monoculture
13.976,27.47631067,3.555555556,4,soybean,2016,monoculture
11.354,21.05453159,3.555555556,4,soybean,2016,monoculture
11.559,23.70025367,3.555555556,4,soybean,2016,monoculture
9.313,12.07530195,1.777777778,4,soybean,2016,monoculture
17.745,23.2084228,1.777777778,4,soybean,2016,monoculture
15.748,11.44726059,1.777777778,4,soybean,2016,monoculture
16.467,21.33621265,1.777777778,4,soybean,2016,monoculture
9.099,16.91990897,1.777777778,4,soybean,2016,monoculture
30.486,54.79303248,1.777777778,4,soybean,2016,monoculture
10.472,19.57088554,1.777777778,4,soybean,2016,monoculture
11.883,23.76193453,1.777777778,4,soybean,2016,monoculture
9.63,16.09606774,1.777777778,4,soybean,2016,monoculture
10.827,21.02343542,1.777777778,4,soybean,2016,monoculture
7.467,16.46974881,1.777777778,4,soybean,2016,monoculture
18.596,37.44024016,1.777777778,4,soybean,2016,monoculture
8.549,16.17003413,1.777777778,4,soybean,2016,monoculture
10.966,21.87774836,1.777777778,4,soybean,2016,monoculture
12.218,23.29326415,1.777777778,4,soybean,2016,monoculture
18.261,33.77215509,1.777777778,4,soybean,2016,monoculture
16.005,24.56380583,0.444444444,4,soybean,2016,monoculture
12.568,25.19714241,0.444444444,4,soybean,2016,monoculture
13.828,28.41560425,0.444444444,4,soybean,2016,monoculture
10.267,22.7161023,0.444444444,4,soybean,2016,monoculture
4.1545,7.418302503,105.3333333,5,soybean,2016,monoculture
0.7485,4.698985364,105.3333333,5,soybean,2016,monoculture
2.8165,10.80216847,105.3333333,5,soybean,2016,monoculture
2.6395,7.28834675,105.3333333,5,soybean,2016,monoculture
1.9185,8.196323182,105.3333333,5,soybean,2016,monoculture
3.0405,7.69808127,105.3333333,5,soybean,2016,monoculture
0.8885,4.6744687,105.3333333,5,soybean,2016,monoculture
1.458,5.888355212,105.3333333,5,soybean,2016,monoculture
2.026,13.62457821,105.3333333,5,soybean,2016,monoculture
2.347,9.885305145,105.3333333,5,soybean,2016,monoculture
2.274,10.12505206,108.8888889,5,soybean,2016,monoculture
2.3175,11.68809937,108.8888889,5,soybean,2016,monoculture
2.6325,6.720043106,108.8888889,5,soybean,2016,monoculture
6.457,20.54304277,108.8888889,5,soybean,2016,monoculture
3.6815,11.55159117,108.8888889,5,soybean,2016,monoculture
1.497,5.779011473,108.8888889,5,soybean,2016,monoculture
2.6375,9.592054143,108.8888889,5,soybean,2016,monoculture
1.89,12.69033676,108.8888889,5,soybean,2016,monoculture
0.706,9.412228686,108.8888889,5,soybean,2016,monoculture
1.796,7.946858589,108.8888889,5,soybean,2016,monoculture
2.6575,7.19555991,79.55555556,5,soybean,2016,monoculture
3.807,14.76370752,79.55555556,5,soybean,2016,monoculture
2.4795,4.975188842,79.55555556,5,soybean,2016,monoculture
2.172,6.241140833,79.55555556,5,soybean,2016,monoculture
1.6115,7.438215698,79.55555556,5,soybean,2016,monoculture
0.88,5.267736555,79.55555556,5,soybean,2016,monoculture
1.597,3.460078774,79.55555556,5,soybean,2016,monoculture
1.873,6.855674333,79.55555556,5,soybean,2016,monoculture
0.5,7.450305067,79.55555556,5,soybean,2016,monoculture
1.848,10.23687612,79.55555556,5,soybean,2016,monoculture
1.666,3.215737452,72.88888889,5,soybean,2016,monoculture
1.667,3.488586371,72.88888889,5,soybean,2016,monoculture
2.6905,5.401682123,72.88888889,5,soybean,2016,monoculture
5.094,18.62997371,72.88888889,5,soybean,2016,monoculture
2.464,6.865760601,72.88888889,5,soybean,2016,monoculture
2.406,7.243230485,72.88888889,5,soybean,2016,monoculture
1.978,7.205614148,72.88888889,5,soybean,2016,monoculture
0.567,6.810720452,72.88888889,5,soybean,2016,monoculture
1.759,9.851454415,72.88888889,5,soybean,2016,monoculture
3.421,13.46054056,72.88888889,5,soybean,2016,monoculture
1.0815,3.221452652,106.2222222,5,soybean,2016,monoculture
1.35,2.787367575,106.2222222,5,soybean,2016,monoculture
3.258,8.618790647,106.2222222,5,soybean,2016,monoculture
3.237,8.097405376,106.2222222,5,soybean,2016,monoculture
0.9435,3.590036762,106.2222222,5,soybean,2016,monoculture
2.761,7.803642519,106.2222222,5,soybean,2016,monoculture
2.6545,7.177963782,106.2222222,5,soybean,2016,monoculture
1.109,5.506276892,106.2222222,5,soybean,2016,monoculture
1.328,10.56491987,106.2222222,5,soybean,2016,monoculture
0.569,4.825174518,106.2222222,5,soybean,2016,monoculture
1.282,2.16369765,63.55555556,5,soybean,2016,monoculture
3.2185,7.992147169,63.55555556,5,soybean,2016,monoculture
0.909,3.314085675,63.55555556,5,soybean,2016,monoculture
1.6665,5.196909214,63.55555556,5,soybean,2016,monoculture
2.254,6.832825078,63.55555556,5,soybean,2016,monoculture
2.0485,5.967445732,63.55555556,5,soybean,2016,monoculture
1.8175,3.885618612,63.55555556,5,soybean,2016,monoculture
2.443,8.478755081,63.55555556,5,soybean,2016,monoculture
1.651,4.277304864,63.55555556,5,soybean,2016,monoculture
2.779,6.414546683,63.55555556,5,soybean,2016,monoculture
2.51,6.290693963,65.77777778,5,soybean,2016,monoculture
3.3215,5.970958949,65.77777778,5,soybean,2016,monoculture
0.657,2.668625586,65.77777778,5,soybean,2016,monoculture
1.7225,7.558873636,65.77777778,5,soybean,2016,monoculture
2.443,8.334665889,65.77777778,5,soybean,2016,monoculture
2.2725,4.706893113,65.77777778,5,soybean,2016,monoculture
2.2655,6.904795186,65.77777778,5,soybean,2016,monoculture
3.207,12.8169382,65.77777778,5,soybean,2016,monoculture
2.432,8.11618586,65.77777778,5,soybean,2016,monoculture
1.216,5.946638932,65.77777778,5,soybean,2016,monoculture
1.467,3.750810351,70.22222222,5,soybean,2016,monoculture
1.7715,4.047902689,70.22222222,5,soybean,2016,monoculture
1.4615,3.709492219,70.22222222,5,soybean,2016,monoculture
1.0745,2.618093935,70.22222222,5,soybean,2016,monoculture
2.3835,7.606207651,70.22222222,5,soybean,2016,monoculture
4.199,10.90900768,70.22222222,5,soybean,2016,monoculture
1.1925,3.611257715,70.22222222,5,soybean,2016,monoculture
2.426,8.171807759,70.22222222,5,soybean,2016,monoculture
3.957,12.69493091,70.22222222,5,soybean,2016,monoculture
1.606,4.756244381,70.22222222,5,soybean,2016,monoculture
1.733,3.75542636,108.8888889,5,soybean,2016,monoculture
1.4725,3.792493473,108.8888889,5,soybean,2016,monoculture
1.098,2.828196198,108.8888889,5,soybean,2016,monoculture
1.692,5.370139521,108.8888889,5,soybean,2016,monoculture
0.9005,3.243292101,108.8888889,5,soybean,2016,monoculture
1.979,5.056942053,108.8888889,5,soybean,2016,monoculture
1.4615,3.709492219,108.8888889,5,soybean,2016,monoculture
2.079,7.360635665,108.8888889,5,soybean,2016,monoculture
1.663,5.006573033,108.8888889,5,soybean,2016,monoculture
2.568,6.804306804,108.8888889,5,soybean,2016,monoculture
1.0945,5.910811172,98.66666667,5,soybean,2016,monoculture
1.8575,6.442704187,98.66666667,5,soybean,2016,monoculture
1.5125,5.029266981,98.66666667,5,soybean,2016,monoculture
2.366,9.372127933,98.66666667,5,soybean,2016,monoculture
2.401,8.098742184,98.66666667,5,soybean,2016,monoculture
2.849,10.51277246,98.66666667,5,soybean,2016,monoculture
5.04,18.55201379,98.66666667,5,soybean,2016,monoculture
3.428,16.85693724,98.66666667,5,soybean,2016,monoculture
2.449,13.06372235,98.66666667,5,soybean,2016,monoculture
2.734,16.05865774,98.66666667,5,soybean,2016,monoculture
2.4195,5.707123798,75.11111111,5,soybean,2016,monoculture
2.9655,11.10520481,75.11111111,5,soybean,2016,monoculture
3.084,9.593602992,75.11111111,5,soybean,2016,monoculture
3.6595,8.018366873,75.11111111,5,soybean,2016,monoculture
1.585,4.627380495,75.11111111,5,soybean,2016,monoculture
1.313,3.558349778,75.11111111,5,soybean,2016,monoculture
3.3065,8.489267916,75.11111111,5,soybean,2016,monoculture
5.886,17.26309411,75.11111111,5,soybean,2016,monoculture
1.966,8.023764755,75.11111111,5,soybean,2016,monoculture
3.012,7.444744801,75.11111111,5,soybean,2016,monoculture
1.504,4.034539082,89.77777778,5,soybean,2016,monoculture
2.158,6.236291057,89.77777778,5,soybean,2016,monoculture
1.6845,5.319545921,89.77777778,5,soybean,2016,monoculture
1.8515,6.405679656,89.77777778,5,soybean,2016,monoculture
1.198,5.430160297,89.77777778,5,soybean,2016,monoculture
1.7055,6.300791529,89.77777778,5,soybean,2016,monoculture
1.4615,7.0971444,89.77777778,5,soybean,2016,monoculture
3.668,10.11014854,89.77777778,5,soybean,2016,monoculture
2.637,11.11104316,89.77777778,5,soybean,2016,monoculture
1.731,6.867655571,89.77777778,5,soybean,2016,monoculture
2.665,6.098592918,35.55555556,5,soybean,2016,monoculture
4.6085,7.390587705,35.55555556,5,soybean,2016,monoculture
5.1515,6.901514743,35.55555556,5,soybean,2016,monoculture
4.696,11.15978947,35.55555556,5,soybean,2016,monoculture
4.653,7.652193064,35.55555556,5,soybean,2016,monoculture
3.819,7.911806619,35.55555556,5,soybean,2016,monoculture
5.169,13.99232756,35.55555556,5,soybean,2016,monoculture
3.987,8.536044017,35.55555556,5,soybean,2016,monoculture
8.569,17.08427982,35.55555556,5,soybean,2016,monoculture
2.263,9.913394493,35.55555556,5,soybean,2016,monoculture
6.796,16.84198543,37.77777778,5,soybean,2016,monoculture
2.771,8.647530273,37.77777778,5,soybean,2016,monoculture
5.398,13.3760714,37.77777778,5,soybean,2016,monoculture
2.986,9.517752567,37.77777778,5,soybean,2016,monoculture
8.0595,15.11680202,37.77777778,5,soybean,2016,monoculture
6.1405,16.15145898,37.77777778,5,soybean,2016,monoculture
4.031,10.80009671,37.77777778,5,soybean,2016,monoculture
2.492,7.274130506,37.77777778,5,soybean,2016,monoculture
1.983,12.61686795,37.77777778,5,soybean,2016,monoculture
1.812,10.11238864,37.77777778,5,soybean,2016,monoculture
1.9075,5.029266981,32.88888889,5,soybean,2016,monoculture
2.3445,6.807115863,32.88888889,5,soybean,2016,monoculture
5.3005,14.85577022,32.88888889,5,soybean,2016,monoculture
3.184,10.55348053,32.88888889,5,soybean,2016,monoculture
3.273,8.700484888,32.88888889,5,soybean,2016,monoculture
3.056,7.379766614,32.88888889,5,soybean,2016,monoculture
5.333,17.71263367,32.88888889,5,soybean,2016,monoculture
4.43,13.12536137,32.88888889,5,soybean,2016,monoculture
3.496,9.846182168,32.88888889,5,soybean,2016,monoculture
4.171,12.71191475,32.88888889,5,soybean,2016,monoculture
4.8785,13.75075693,41.33333333,5,soybean,2016,monoculture
4.877,9.745542453,41.33333333,5,soybean,2016,monoculture
3.642,6.920314718,41.33333333,5,soybean,2016,monoculture
2.8625,7.345887082,41.33333333,5,soybean,2016,monoculture
3.967,11.96499099,41.33333333,5,soybean,2016,monoculture
2.02,6.301232,41.33333333,5,soybean,2016,monoculture
3.8295,8.920610353,41.33333333,5,soybean,2016,monoculture
2.629,7.408364217,41.33333333,5,soybean,2016,monoculture
1.197,7.417729071,41.33333333,5,soybean,2016,monoculture
2.786,11.57658332,41.33333333,5,soybean,2016,monoculture
2.676,6.203784086,52.44444444,5,soybean,2016,monoculture
7.2855,17.84609332,52.44444444,5,soybean,2016,monoculture
2.224,2.358347667,52.44444444,5,soybean,2016,monoculture
2.8185,7.150991875,52.44444444,5,soybean,2016,monoculture
5.9515,14.87948837,52.44444444,5,soybean,2016,monoculture
2.1455,4.393184907,52.44444444,5,soybean,2016,monoculture
4.548,8.038031775,52.44444444,5,soybean,2016,monoculture
1.314,9.574978312,52.44444444,5,soybean,2016,monoculture
0.992,8.564142179,52.44444444,5,soybean,2016,monoculture
2.121,7.011983124,52.44444444,5,soybean,2016,monoculture
7.643,18.79560601,35.55555556,5,soybean,2016,monoculture
4.088,7.911329401,35.55555556,5,soybean,2016,monoculture
7.6535,15.50482832,35.55555556,5,soybean,2016,monoculture
8.853,24.29033978,35.55555556,5,soybean,2016,monoculture
2.0995,5.774114149,35.55555556,5,soybean,2016,monoculture
3.192,7.33389405,35.55555556,5,soybean,2016,monoculture
6.0085,18.62538725,35.55555556,5,soybean,2016,monoculture
2.033,3.159235976,35.55555556,5,soybean,2016,monoculture
3.569,9.555744694,35.55555556,5,soybean,2016,monoculture
2.455,5.687598809,35.55555556,5,soybean,2016,monoculture
11.5605,28.66419486,32.44444444,5,soybean,2016,monoculture
3.1855,3.270312177,32.44444444,5,soybean,2016,monoculture
7.89,17.18193283,32.44444444,5,soybean,2016,monoculture
4.4345,12.78987107,32.44444444,5,soybean,2016,monoculture
8.0115,17.87707094,32.44444444,5,soybean,2016,monoculture
9.4045,22.76356728,32.44444444,5,soybean,2016,monoculture
8.331,14.86285016,32.44444444,5,soybean,2016,monoculture
5.054,16.73914286,32.44444444,5,soybean,2016,monoculture
3.802,20.84430196,32.44444444,5,soybean,2016,monoculture
2.572,13.00184074,32.44444444,5,soybean,2016,monoculture
2.9045,6.096179513,29.33333333,5,soybean,2016,monoculture
6.3685,13.85849409,29.33333333,5,soybean,2016,monoculture
6.173,6.066416921,29.33333333,5,soybean,2016,monoculture
6.902,11.21399175,29.33333333,5,soybean,2016,monoculture
10.0635,24.40077725,29.33333333,5,soybean,2016,monoculture
4.626,12.14056866,29.33333333,5,soybean,2016,monoculture
8.192,16.94401297,29.33333333,5,soybean,2016,monoculture
2.78,13.12734424,29.33333333,5,soybean,2016,monoculture
5.198,17.47873069,29.33333333,5,soybean,2016,monoculture
4.836,10.94970595,29.33333333,5,soybean,2016,monoculture
18.363,40.08183661,16.88888889,5,soybean,2016,monoculture
8.1045,16.99943189,16.88888889,5,soybean,2016,monoculture
14.1425,37.72146884,16.88888889,5,soybean,2016,monoculture
8.385,17.22306611,16.88888889,5,soybean,2016,monoculture
19.3405,47.74361961,16.88888889,5,soybean,2016,monoculture
6.776,7.779654345,16.88888889,5,soybean,2016,monoculture
14.946,32.76645005,16.88888889,5,soybean,2016,monoculture
12.87,37.9845344,16.88888889,5,soybean,2016,monoculture
11.24,39.98916188,16.88888889,5,soybean,2016,monoculture
3.698,26.4049064,16.88888889,5,soybean,2016,monoculture
10.524,24.89029652,12.88888889,5,soybean,2016,monoculture
11.781,28.77931885,12.88888889,5,soybean,2016,monoculture
7.405,15.79346654,12.88888889,5,soybean,2016,monoculture
8.5955,21.1100399,12.88888889,5,soybean,2016,monoculture
13.0765,35.38001053,12.88888889,5,soybean,2016,monoculture
11.241,29.51906646,12.88888889,5,soybean,2016,monoculture
9.624,27.24635642,12.88888889,5,soybean,2016,monoculture
12.415,21.16874025,12.88888889,5,soybean,2016,monoculture
11.557,19.3323822,12.88888889,5,soybean,2016,monoculture
15.916,35.90924433,12.88888889,5,soybean,2016,monoculture
3.693,8.1069819,11.11111111,5,soybean,2016,monoculture
7.481,18.13430212,11.11111111,5,soybean,2016,monoculture
5.8425,9.644252707,11.11111111,5,soybean,2016,monoculture
8.631,17.56998755,11.11111111,5,soybean,2016,monoculture
11.0355,21.89196275,11.11111111,5,soybean,2016,monoculture
10.676,21.83905891,11.11111111,5,soybean,2016,monoculture
5.1695,17.54456636,11.11111111,5,soybean,2016,monoculture
0.913,18.88653947,11.11111111,5,soybean,2016,monoculture
17.008,28.80610305,11.11111111,5,soybean,2016,monoculture
22.271,45.50823975,11.11111111,5,soybean,2016,monoculture
4.213,10.93484017,20.44444444,5,soybean,2016,monoculture
7.4095,20.23456795,20.44444444,5,soybean,2016,monoculture
8.2495,22.62939229,20.44444444,5,soybean,2016,monoculture
5.962,14.61241052,20.44444444,5,soybean,2016,monoculture
5.609,14.34287457,20.44444444,5,soybean,2016,monoculture
2.9265,10.99145884,20.44444444,5,soybean,2016,monoculture
21.509,53.91744458,20.44444444,5,soybean,2016,monoculture
10.768,21.25086355,20.44444444,5,soybean,2016,monoculture
9.295,24.57302841,20.44444444,5,soybean,2016,monoculture
8.903,18.54835396,20.44444444,5,soybean,2016,monoculture
14.4815,44.12748481,10.66666667,5,soybean,2016,monoculture
9.4365,33.59308953,10.66666667,5,soybean,2016,monoculture
4.144,14.39167798,10.66666667,5,soybean,2016,monoculture
11.8805,36.96934694,10.66666667,5,soybean,2016,monoculture
24.2145,63.41204659,10.66666667,5,soybean,2016,monoculture
8.818,21.54851044,10.66666667,5,soybean,2016,monoculture
20.4975,53.31982999,10.66666667,5,soybean,2016,monoculture
12.332,35.87884139,10.66666667,5,soybean,2016,monoculture
10.749,45.72176348,10.66666667,5,soybean,2016,monoculture
9.681,24.98956491,10.66666667,5,soybean,2016,monoculture
12.9705,34.1538971,11.55555556,5,soybean,2016,monoculture
20.2995,45.03842486,11.55555556,5,soybean,2016,monoculture
9.43,20.84864236,11.55555556,5,soybean,2016,monoculture
12.1595,23.71895135,11.55555556,5,soybean,2016,monoculture
5.024,10.8845552,11.55555556,5,soybean,2016,monoculture
13.494,31.03076834,11.55555556,5,soybean,2016,monoculture
9.98,28.02440366,11.55555556,5,soybean,2016,monoculture
5.11,12.58351157,11.55555556,5,soybean,2016,monoculture
10.015,25.52929119,11.55555556,5,soybean,2016,monoculture
13.581,32.1521271,11.55555556,5,soybean,2016,monoculture
6.9485,15.88408653,21.33333333,5,soybean,2016,monoculture
11.206,31.99490422,21.33333333,5,soybean,2016,monoculture
12.304,32.25515216,21.33333333,5,soybean,2016,monoculture
16.4885,37.26895982,21.33333333,5,soybean,2016,monoculture
5.892,11.74956372,21.33333333,5,soybean,2016,monoculture
8.9525,18.35697097,21.33333333,5,soybean,2016,monoculture
14.4275,37.70715377,21.33333333,5,soybean,2016,monoculture
8.747,21.24958434,21.33333333,5,soybean,2016,monoculture
13.921,32.10950767,21.33333333,5,soybean,2016,monoculture
21.316,35.3903256,21.33333333,5,soybean,2016,monoculture
25.704,62.25027161,15.11111111,5,soybean,2016,monoculture
16.4035,38.90050636,15.11111111,5,soybean,2016,monoculture
18.6605,52.91822497,15.11111111,5,soybean,2016,monoculture
17.342,39.23878523,15.11111111,5,soybean,2016,monoculture
8.2725,24.20984455,15.11111111,5,soybean,2016,monoculture
16.7915,33.93371453,15.11111111,5,soybean,2016,monoculture
31.4915,74.32758166,15.11111111,5,soybean,2016,monoculture
5.193,15.0310081,15.11111111,5,soybean,2016,monoculture
13.603,29.66633131,15.11111111,5,soybean,2016,monoculture
7.26,20.67516662,15.11111111,5,soybean,2016,monoculture
11.1495,21.64267369,10.66666667,5,soybean,2016,monoculture
12.672,31.39398622,10.66666667,5,soybean,2016,monoculture
16.108,44.97314872,10.66666667,5,soybean,2016,monoculture
14.3285,37.0902574,10.66666667,5,soybean,2016,monoculture
