leaf,total,density,timepoints,species,plantedyear,plantedtype
1.881,8.160711471,120,3,corn,2015,monoculture
8.496,31.79573451,120,3,corn,2015,monoculture
3.175,26.78677596,120,3,corn,2015,monoculture
4.8,19.43379386,120,3,corn,2015,monoculture
4.055,13.37307343,120,3,corn,2015,monoculture
2.202,8.925648844,120,3,corn,2015,monoculture
9.376,27.00894867,136.4444444,3,corn,2015,monoculture
4.581,15.33706523,136.4444444,3,corn,2015,monoculture
3.551,15.15922127,136.4444444,3,corn,2015,monoculture
4.923,23.52572812,136.4444444,3,corn,2015,monoculture
2.004,17.75710352,136.4444444,3,corn,2015,monoculture
1.083,5.379480018,136.4444444,3,corn,2015,monoculture
1.989,6.834406458,136.4444444,3,corn,2015,monoculture
3.858,12.73251836,136.4444444,3,corn,2015,monoculture
3.972,17.82303483,136.4444444,3,corn,2015,monoculture
1.12,2.708297965,202.6666667,3,corn,2015,monoculture
0.391,1.586088152,202.6666667,3,corn,2015,monoculture
0.677,3.630183386,202.6666667,3,corn,2015,monoculture
0.568,3.528946799,202.6666667,3,corn,2015,monoculture
0.261,1.376976051,202.6666667,3,corn,2015,monoculture
0.416,2.449031603,202.6666667,3,corn,2015,monoculture
0.454,3.690411285,202.6666667,3,corn,2015,monoculture
0.406,3.274215282,202.6666667,3,corn,2015,monoculture
1.216,10.08058834,202.6666667,3,corn,2015,monoculture
0.903,4.707416247,202.6666667,3,corn,2015,monoculture
0.342,2.410823629,206.2222222,3,corn,2015,monoculture
1.679,8.057340729,206.2222222,3,corn,2015,monoculture
0.934,7.228973129,206.2222222,3,corn,2015,monoculture
2.574,10.2110271,206.2222222,3,corn,2015,monoculture
3.004,16.47571163,206.2222222,3,corn,2015,monoculture
1.888,11.58902982,206.2222222,3,corn,2015,monoculture
2.547,11.76747722,206.2222222,3,corn,2015,monoculture
2.117,8.835975365,206.2222222,3,corn,2015,monoculture
1.423,7.341287391,206.2222222,3,corn,2015,monoculture
2.706,10.14408121,206.2222222,3,corn,2015,monoculture
2.812,10.25575604,184,3,corn,2015,monoculture
1.404,5.598051486,184,3,corn,2015,monoculture
1.077,4.107258665,184,3,corn,2015,monoculture
2.262,8.642918411,184,3,corn,2015,monoculture
2.143,9.96237787,184,3,corn,2015,monoculture
1.551,7.307594725,184,3,corn,2015,monoculture
2.317,5.73602035,184,3,corn,2015,monoculture
2.628,12.38358671,184,3,corn,2015,monoculture
2.451,7.437717992,184,3,corn,2015,monoculture
1.054,4.814354366,184,3,corn,2015,monoculture
1.048,5.210335825,190.2222222,3,corn,2015,monoculture
4.18,16.58069795,190.2222222,3,corn,2015,monoculture
2.351,7.564129563,190.2222222,3,corn,2015,monoculture
1.834,5.939649898,190.2222222,3,corn,2015,monoculture
1.788,6.252495208,190.2222222,3,corn,2015,monoculture
1.53,6.358544654,190.2222222,3,corn,2015,monoculture
1.281,4.692355219,190.2222222,3,corn,2015,monoculture
5.996,10.1826908,190.2222222,3,corn,2015,monoculture
2.112,6.365722944,190.2222222,3,corn,2015,monoculture
1.011,3.630183386,190.2222222,3,corn,2015,monoculture
0.675,1.492343164,249.3333333,3,corn,2015,monoculture
0.601,1.928483401,249.3333333,3,corn,2015,monoculture
1.627,9.280812052,249.3333333,3,corn,2015,monoculture
0.751,5.984548231,249.3333333,3,corn,2015,monoculture
1.34,3.99330613,249.3333333,3,corn,2015,monoculture
0.245,2.514662936,249.3333333,3,corn,2015,monoculture
0.483,2.824810818,249.3333333,3,corn,2015,monoculture
0.261,2.375631054,249.3333333,3,corn,2015,monoculture
0.729,7.981238607,249.3333333,3,corn,2015,monoculture
1.707,5.027193921,249.3333333,3,corn,2015,monoculture
0.601,2.253912183,251.1111111,3,corn,2015,monoculture
0.408,4.184817934,251.1111111,3,corn,2015,monoculture
2.321,8.486992686,251.1111111,3,corn,2015,monoculture
0.324,1.815390074,251.1111111,3,corn,2015,monoculture
1.436,6.179465746,251.1111111,3,corn,2015,monoculture
1.194,6.56880701,251.1111111,3,corn,2015,monoculture
1.369,4.97535265,251.1111111,3,corn,2015,monoculture
1.009,6.358544654,251.1111111,3,corn,2015,monoculture
1.231,5.696381544,251.1111111,3,corn,2015,monoculture
0.537,4.087645622,251.1111111,3,corn,2015,monoculture
0.428,3.113134314,244.4444444,3,corn,2015,monoculture
0.291,3.233745181,244.4444444,3,corn,2015,monoculture
0.473,2.670323683,244.4444444,3,corn,2015,monoculture
0.7,4.149988792,244.4444444,3,corn,2015,monoculture
1.544,5.447855096,244.4444444,3,corn,2015,monoculture
0.821,3.928172757,244.4444444,3,corn,2015,monoculture
0.996,3.975807163,244.4444444,3,corn,2015,monoculture
0.597,2.861184747,244.4444444,3,corn,2015,monoculture
1.046,4.471733745,244.4444444,3,corn,2015,monoculture
0.395,1.531535971,244.4444444,3,corn,2015,monoculture
7.758,24.44907571,88,3,corn,2015,monoculture
1.44,6.305598265,88,3,corn,2015,monoculture
1.978,7.677283685,88,3,corn,2015,monoculture
2.488,10.45263407,88,3,corn,2015,monoculture
2.41,10.21489528,88,3,corn,2015,monoculture
4.256,16.05338447,88,3,corn,2015,monoculture
2.465,12.93243821,88,3,corn,2015,monoculture
2.308,12.03273036,88,3,corn,2015,monoculture
3.104,11.38541952,88,3,corn,2015,monoculture
4.186,17.18452459,88,3,corn,2015,monoculture
40.57168351,136.5793917,0.444444444,4,corn,2015,monoculture
48.72914048,125.8996841,0.444444444,4,corn,2015,monoculture
17.60900865,67.17822582,1.777777778,4,corn,2015,monoculture
21.27148359,107.7268598,1.777777778,4,corn,2015,monoculture
21.18365542,113.7517856,1.777777778,4,corn,2015,monoculture
22.80078364,98.8774808,1.777777778,4,corn,2015,monoculture
35.90929363,136.2768315,1.333333333,4,corn,2015,monoculture
36.642,137.1658379,1.333333333,4,corn,2015,monoculture
35.36854978,183.2613433,1.333333333,4,corn,2015,monoculture
31.06615131,186.8996299,0.444444444,4,corn,2015,monoculture
55.64895704,199.1209125,1.777777778,4,corn,2015,monoculture
26.394547,138.8373149,1.777777778,4,corn,2015,monoculture
37.9028863,154.2020919,1.777777778,4,corn,2015,monoculture
27.98561585,128.0705821,1.777777778,4,corn,2015,monoculture
15.97899839,85.0138951,3.555555556,4,corn,2015,monoculture
16.76042985,107.2323535,3.555555556,4,corn,2015,monoculture
11.91197073,58.35163713,3.555555556,4,corn,2015,monoculture
21.60877197,80.42207292,3.555555556,4,corn,2015,monoculture
12.19835394,62.95995042,3.555555556,4,corn,2015,monoculture
21.69892015,94.96978123,3.555555556,4,corn,2015,monoculture
22.93693962,158.5740711,3.555555556,4,corn,2015,monoculture
24.768,107.5228459,3.555555556,4,corn,2015,monoculture
21.01997816,158.0340376,2.222222222,4,corn,2015,monoculture
17.14315445,112.6168149,2.222222222,4,corn,2015,monoculture
23.68609271,111.2108702,2.222222222,4,corn,2015,monoculture
33.78560099,125.1551839,2.222222222,4,corn,2015,monoculture
17.59398962,122.6492053,2.222222222,4,corn,2015,monoculture
17.69446099,59.50570676,2.222222222,4,corn,2015,monoculture
29.93977405,134.5035584,2.222222222,4,corn,2015,monoculture
31.88499639,152.0187815,2.222222222,4,corn,2015,monoculture
21.29835965,132.7425111,2.222222222,4,corn,2015,monoculture
19.66282898,100.2877375,2.222222222,4,corn,2015,monoculture
18.77667547,139.5197602,3.555555556,4,corn,2015,monoculture
22.39243979,116.3617119,3.555555556,4,corn,2015,monoculture
37.975,160.3481054,3.555555556,4,corn,2015,monoculture
31.089,124.5510952,3.555555556,4,corn,2015,monoculture
22.11074474,118.8083426,3.555555556,4,corn,2015,monoculture
20.85050409,152.0187815,3.555555556,4,corn,2015,monoculture
42.89048655,154.3256661,3.555555556,4,corn,2015,monoculture
36.68346355,126.6702463,3.555555556,4,corn,2015,monoculture
12.19651505,58.32335415,6.666666667,4,corn,2015,monoculture
17.27516229,71.88911134,6.666666667,4,corn,2015,monoculture
12.87898081,87.34227789,6.666666667,4,corn,2015,monoculture
16.36535577,76.56793936,6.666666667,4,corn,2015,monoculture
21.08439908,87.09493881,6.666666667,4,corn,2015,monoculture
14.86163406,56.96052107,6.666666667,4,corn,2015,monoculture
17.82096084,82.9720831,6.666666667,4,corn,2015,monoculture
24.043,92.84291329,6.666666667,4,corn,2015,monoculture
11.19149061,42.54842677,6.666666667,4,corn,2015,monoculture
7.735196822,44.81757301,6.666666667,4,corn,2015,monoculture
21.56749609,113.4499204,5.333333333,4,corn,2015,monoculture
13.05163764,60.04254064,5.333333333,4,corn,2015,monoculture
12.83422178,49.73307477,5.333333333,4,corn,2015,monoculture
22.924,82.56068047,5.333333333,4,corn,2015,monoculture
8.702530704,42.18502797,5.333333333,4,corn,2015,monoculture
14.93584051,69.77144333,5.333333333,4,corn,2015,monoculture
8.218407576,34.21899635,5.333333333,4,corn,2015,monoculture
15.25539393,75.63974067,5.333333333,4,corn,2015,monoculture
13.09410736,79.73803372,5.333333333,4,corn,2015,monoculture
14.10570566,98.01829724,5.333333333,4,corn,2015,monoculture
12.98352438,60.00599769,5.333333333,4,corn,2015,monoculture
19.35631921,79.17235268,5.333333333,4,corn,2015,monoculture
22.70601914,70.31660955,5.333333333,4,corn,2015,monoculture
24.89912802,102.0853472,5.333333333,4,corn,2015,monoculture
23.06306879,91.04222402,5.333333333,4,corn,2015,monoculture
15.85480926,89.92909353,5.333333333,4,corn,2015,monoculture
15.14406019,65.33437648,5.333333333,4,corn,2015,monoculture
22.02723763,98.14705556,5.333333333,4,corn,2015,monoculture
26.20837727,88.01257686,5.333333333,4,corn,2015,monoculture
15.76208004,73.9870903,5.333333333,4,corn,2015,monoculture
17.08243816,80.53947461,3.555555556,4,corn,2015,monoculture
24.089,80.88950893,3.555555556,4,corn,2015,monoculture
25.09931054,92.84291329,3.555555556,4,corn,2015,monoculture
25.72517953,91.037953,3.555555556,4,corn,2015,monoculture
19.42610766,77.57548831,3.555555556,4,corn,2015,monoculture
19.0135466,81.57849189,3.555555556,4,corn,2015,monoculture
24.71636654,119.7669692,3.555555556,4,corn,2015,monoculture
16.44564018,73.69650467,4.888888889,4,corn,2015,monoculture
13.99713717,50.31005549,4.888888889,4,corn,2015,monoculture
15.61510382,99.4334345,4.888888889,4,corn,2015,monoculture
14.14195818,52.87988429,4.888888889,4,corn,2015,monoculture
19.817,46.39946802,4.888888889,4,corn,2015,monoculture
16.76512086,101.2915936,4.888888889,4,corn,2015,monoculture
8.889298086,39.07129199,4.888888889,4,corn,2015,monoculture
11.4387693,51.6404681,4.888888889,4,corn,2015,monoculture
14.79420842,74.93574529,4.888888889,4,corn,2015,monoculture
12.94568072,90.22964703,4.888888889,4,corn,2015,monoculture
20.31054078,73.35752615,5.333333333,4,corn,2015,monoculture
16.75988338,119.1656448,5.333333333,4,corn,2015,monoculture
16.41005144,52.91182999,5.333333333,4,corn,2015,monoculture
29.50218122,115.7745174,5.333333333,4,corn,2015,monoculture
24.49930532,106.4451562,5.333333333,4,corn,2015,monoculture
25.118,118.3494606,5.333333333,4,corn,2015,monoculture
24.1363413,96.83518009,5.333333333,4,corn,2015,monoculture
9.790523163,81.89385311,5.333333333,4,corn,2015,monoculture
13.23186702,46.55820504,5.333333333,4,corn,2015,monoculture
13.44274295,39.23070767,5.333333333,4,corn,2015,monoculture
28.002,86.34166194,6.222222222,4,corn,2015,monoculture
16.57782822,46.87164234,6.222222222,4,corn,2015,monoculture
18.24071049,70.23522252,6.222222222,4,corn,2015,monoculture
11.22170083,42.32332097,6.222222222,4,corn,2015,monoculture
18.72595122,71.06891933,6.222222222,4,corn,2015,monoculture
17.49238315,77.59441626,6.222222222,4,corn,2015,monoculture
7.878155675,42.40313024,6.222222222,4,corn,2015,monoculture
21.93428374,57.56742608,6.222222222,4,corn,2015,monoculture
9.549690515,38.16222135,6.222222222,4,corn,2015,monoculture
5.916727211,29.37919821,6.222222222,4,corn,2015,monoculture
34.32069421,88.19105887,11.55555556,4,corn,2015,monoculture
16.38589847,49.49990751,11.55555556,4,corn,2015,monoculture
17.59384081,69.08433148,11.55555556,4,corn,2015,monoculture
21.64545163,78.72316903,11.55555556,4,corn,2015,monoculture
17.39502286,67.58134078,11.55555556,4,corn,2015,monoculture
24.68,72.38169844,11.55555556,4,corn,2015,monoculture
11.13543082,47.92999202,11.55555556,4,corn,2015,monoculture
18.15463888,68.9841368,11.55555556,4,corn,2015,monoculture
16.58120813,75.48988851,11.55555556,4,corn,2015,monoculture
15.3565756,59.0045751,11.55555556,4,corn,2015,monoculture
14.8719389,55.92992633,9.777777778,4,corn,2015,monoculture
13.87123803,47.97131644,9.777777778,4,corn,2015,monoculture
19.13600048,69.56604567,9.777777778,4,corn,2015,monoculture
12.75632142,55.93792252,9.777777778,4,corn,2015,monoculture
19.165,74.09686029,9.777777778,4,corn,2015,monoculture
11.62328995,44.88067836,9.777777778,4,corn,2015,monoculture
12.56141627,54.50799121,9.777777778,4,corn,2015,monoculture
7.022119728,29.53203527,9.777777778,4,corn,2015,monoculture
11.70643843,45.8094266,9.777777778,4,corn,2015,monoculture
18.91748932,70.56150267,9.777777778,4,corn,2015,monoculture
19.00502857,66.09629984,7.111111111,4,corn,2015,monoculture
10.26384804,59.11374732,7.111111111,4,corn,2015,monoculture
22.61108204,91.99584706,7.111111111,4,corn,2015,monoculture
43.157,109.1331819,7.111111111,4,corn,2015,monoculture
21.85450286,93.80100226,7.111111111,4,corn,2015,monoculture
15.96381632,60.31276241,7.111111111,4,corn,2015,monoculture
27.32871557,131.3117457,7.111111111,4,corn,2015,monoculture
13.86334147,55.10134085,7.111111111,4,corn,2015,monoculture
12.27856093,51.21223972,7.111111111,4,corn,2015,monoculture
11.68580728,54.01166289,7.111111111,4,corn,2015,monoculture
27.53159978,106.0664865,8,4,corn,2015,monoculture
12.25389438,61.28311355,8,4,corn,2015,monoculture
12.39377088,61.21381609,8,4,corn,2015,monoculture
18.49325815,83.73493192,8,4,corn,2015,monoculture
18.96077841,68.992045,8,4,corn,2015,monoculture
5.731798003,46.56615295,8,4,corn,2015,monoculture
8.51003984,43.75105138,8,4,corn,2015,monoculture
14.27617011,61.78267823,8,4,corn,2015,monoculture
21.21167945,67.94333514,8,4,corn,2015,monoculture
32.396031,108.1474513,8,4,corn,2015,monoculture
13.25742175,50.6239193,14.66666667,4,corn,2015,monoculture
16.17618041,50.11869173,14.66666667,4,corn,2015,monoculture
11.9286571,38.76422347,14.66666667,4,corn,2015,monoculture
8.078066353,26.31491849,14.66666667,4,corn,2015,monoculture
27.51357612,90.66370237,14.66666667,4,corn,2015,monoculture
9.934900288,33.68980438,14.66666667,4,corn,2015,monoculture
6.375378124,25.18922194,14.66666667,4,corn,2015,monoculture
11.50863667,39.30365354,14.66666667,4,corn,2015,monoculture
20.255,74.67391197,14.66666667,4,corn,2015,monoculture
8.851629957,39.86785276,14.66666667,4,corn,2015,monoculture
5.625480482,29.70204291,14.66666667,4,corn,2015,monoculture
7.116218663,25.09166235,14.66666667,4,corn,2015,monoculture
3.43001037,16.39202105,14.66666667,4,corn,2015,monoculture
4.621167611,17.29497872,14.66666667,4,corn,2015,monoculture
6.02804294,25.5493563,14.66666667,4,corn,2015,monoculture
8.718022376,35.91562071,14.66666667,4,corn,2015,monoculture
17.109,60.81258773,14.66666667,4,corn,2015,monoculture
9.157525725,42.21841041,14.66666667,4,corn,2015,monoculture
12.50940446,39.7502226,14.66666667,4,corn,2015,monoculture
3.632432195,18.31978779,14.66666667,4,corn,2015,monoculture
12.14416938,46.09944231,13.77777778,4,corn,2015,monoculture
6.940718374,23.59265254,13.77777778,4,corn,2015,monoculture
17.617,59.78631111,13.77777778,4,corn,2015,monoculture
17.74779263,66.14619633,13.77777778,4,corn,2015,monoculture
10.03757098,40.06275744,13.77777778,4,corn,2015,monoculture
9.324223459,41.32462365,13.77777778,4,corn,2015,monoculture
8.106363252,37.51413489,13.77777778,4,corn,2015,monoculture
15.63029268,50.98756522,13.77777778,4,corn,2015,monoculture
5.391811991,44.40752693,13.77777778,4,corn,2015,monoculture
9.925388887,41.58614777,13.77777778,4,corn,2015,monoculture
14.81326184,41.13453061,14.22222222,4,corn,2015,monoculture
8.724558442,43.4069028,14.22222222,4,corn,2015,monoculture
6.997474842,31.50273261,14.22222222,4,corn,2015,monoculture
6.3204401,24.0002972,14.22222222,4,corn,2015,monoculture
11.58384031,38.28299014,14.22222222,4,corn,2015,monoculture
10.51100567,37.68872051,14.22222222,4,corn,2015,monoculture
25.714,83.25293623,14.22222222,4,corn,2015,monoculture
10.11616121,53.3252919,14.22222222,4,corn,2015,monoculture
10.90996946,36.9202509,14.22222222,4,corn,2015,monoculture
14.26839499,50.75353565,14.22222222,4,corn,2015,monoculture
16.50519323,44.96993073,19.11111111,4,corn,2015,monoculture
11.15065007,51.05886519,19.11111111,4,corn,2015,monoculture
5.844549563,27.7433572,19.11111111,4,corn,2015,monoculture
11.91,49.86341845,19.11111111,4,corn,2015,monoculture
8.164273955,34.91051488,19.11111111,4,corn,2015,monoculture
3.966704189,16.1662185,19.11111111,4,corn,2015,monoculture
10.51250056,43.71583366,19.11111111,4,corn,2015,monoculture
10.09604001,35.79220612,19.11111111,4,corn,2015,monoculture
6.116305657,25.22048955,19.11111111,4,corn,2015,monoculture
8.970746282,33.73740899,19.11111111,4,corn,2015,monoculture
6.747858861,34.27930595,12.88888889,4,corn,2015,monoculture
15.98816311,76.84477129,12.88888889,4,corn,2015,monoculture
11.55492397,52.65580391,12.88888889,4,corn,2015,monoculture
12.10992434,67.73879707,12.88888889,4,corn,2015,monoculture
8.307627422,31.0540308,12.88888889,4,corn,2015,monoculture
15.005,55.85771747,12.88888889,4,corn,2015,monoculture
8.792994534,40.09986388,12.88888889,4,corn,2015,monoculture
10.78735165,54.6737512,12.88888889,4,corn,2015,monoculture
11.0058808,52.81233043,12.88888889,4,corn,2015,monoculture
4.457204703,22.95430216,12.88888889,4,corn,2015,monoculture
4.394427173,27.18788643,18.22222222,4,corn,2015,monoculture
5.693131459,25.3789959,18.22222222,4,corn,2015,monoculture
7.70790326,33.27257569,18.22222222,4,corn,2015,monoculture
7.648940821,41.59997394,18.22222222,4,corn,2015,monoculture
5.950959948,25.8305769,18.22222222,4,corn,2015,monoculture
5.157245377,27.21959967,18.22222222,4,corn,2015,monoculture
11.438,55.22642461,18.22222222,4,corn,2015,monoculture
9.822791776,45.38508292,18.22222222,4,corn,2015,monoculture
10.53011771,55.02928099,18.22222222,4,corn,2015,monoculture
10.27191626,54.57784809,18.22222222,4,corn,2015,monoculture
6.673906902,31.81288145,20,4,corn,2015,monoculture
12.279,42.40991602,20,4,corn,2015,monoculture
10.61973607,47.14087781,20,4,corn,2015,monoculture
4.237767983,20.47842818,20,4,corn,2015,monoculture
11.94263902,43.48780747,20,4,corn,2015,monoculture
5.213200262,25.21666832,20,4,corn,2015,monoculture
10.73446335,51.26150832,20,4,corn,2015,monoculture
7.349092575,36.79222115,20,4,corn,2015,monoculture
5.999597233,27.74407291,20,4,corn,2015,monoculture
6.85227503,29.05559967,20,4,corn,2015,monoculture
6.893,26.95080561,27.11111111,4,corn,2015,monoculture
5.341432232,23.09612755,27.11111111,4,corn,2015,monoculture
5.872210236,21.63241334,27.11111111,4,corn,2015,monoculture
2.827780144,11.55539419,27.11111111,4,corn,2015,monoculture
3.890535453,19.01982772,27.11111111,4,corn,2015,monoculture
4.380821756,21.44124089,27.11111111,4,corn,2015,monoculture
5.345634685,29.01606414,27.11111111,4,corn,2015,monoculture
5.392792814,24.1575959,27.11111111,4,corn,2015,monoculture
6.057749067,28.94517205,27.11111111,4,corn,2015,monoculture
6.455373816,30.8806253,27.11111111,4,corn,2015,monoculture
13.439,52.52884367,20.88888889,4,corn,2015,monoculture
3.082763287,10.90552141,20.88888889,4,corn,2015,monoculture
6.071807676,37.94191414,20.88888889,4,corn,2015,monoculture
3.645880931,16.22336547,20.88888889,4,corn,2015,monoculture
4.674666709,21.48487313,20.88888889,4,corn,2015,monoculture
3.821438129,17.02069445,20.88888889,4,corn,2015,monoculture
6.024028457,19.61188071,20.88888889,4,corn,2015,monoculture
6.760667059,22.46328347,20.88888889,4,corn,2015,monoculture
3.465183616,12.93243821,20.88888889,4,corn,2015,monoculture
5.639386,20.42150511,20.88888889,4,corn,2015,monoculture
3.528860053,22.5768614,23.55555556,4,corn,2015,monoculture
10.02893618,45.58133725,23.55555556,4,corn,2015,monoculture
5.414023079,29.57887273,23.55555556,4,corn,2015,monoculture
9.035282609,36.86958784,23.55555556,4,corn,2015,monoculture
3.720218832,20.21877508,23.55555556,4,corn,2015,monoculture
9.234,59.70203288,23.55555556,4,corn,2015,monoculture
4.621453302,23.14018674,23.55555556,4,corn,2015,monoculture
4.955118704,30.28023399,23.55555556,4,corn,2015,monoculture
8.805892043,36.68258032,23.55555556,4,corn,2015,monoculture
8.991891174,36.60543501,23.55555556,4,corn,2015,monoculture
12.88472488,48.70037028,21.77777778,4,corn,2015,monoculture
9.948845026,37.79120564,21.77777778,4,corn,2015,monoculture
13.098,49.76465507,21.77777778,4,corn,2015,monoculture
11.12768915,40.48163833,21.77777778,4,corn,2015,monoculture
10.81519654,26.83232478,21.77777778,4,corn,2015,monoculture
7.423713129,35.6469314,21.77777778,4,corn,2015,monoculture
8.90035805,34.65248734,21.77777778,4,corn,2015,monoculture
7.227791269,28.21639906,21.77777778,4,corn,2015,monoculture
5.721636146,24.03959439,21.77777778,4,corn,2015,monoculture
7.374798836,37.34060894,21.77777778,4,corn,2015,monoculture
6.663283792,26.24161326,34.66666667,4,corn,2015,monoculture
6.047625738,24.05890738,34.66666667,4,corn,2015,monoculture
7.898128732,26.75611656,34.66666667,4,corn,2015,monoculture
8.382804107,33.37724762,34.66666667,4,corn,2015,monoculture
4.24837583,19.04407258,34.66666667,4,corn,2015,monoculture
8.446201623,60.33145365,34.66666667,4,corn,2015,monoculture
9.48570318,33.25177342,34.66666667,4,corn,2015,monoculture
9.254583027,44.82194401,34.66666667,4,corn,2015,monoculture
14.32,44.6853402,34.66666667,4,corn,2015,monoculture
11.70699128,51.21223972,34.66666667,4,corn,2015,monoculture
8.469639047,46.66913758,27.11111111,4,corn,2015,monoculture
12.03107209,26.53973926,27.11111111,4,corn,2015,monoculture
11.325,39.51183245,27.11111111,4,corn,2015,monoculture
8.595180702,42.52624035,27.11111111,4,corn,2015,monoculture
8.502452874,25.15610492,27.11111111,4,corn,2015,monoculture
5.861701838,19.34048648,27.11111111,4,corn,2015,monoculture
4.995932819,19.90446844,27.11111111,4,corn,2015,monoculture
5.819179442,23.7482305,27.11111111,4,corn,2015,monoculture
7.452331117,30.12068278,27.11111111,4,corn,2015,monoculture
7.408574149,24.00218401,27.11111111,4,corn,2015,monoculture
6.641845486,24.5740047,30.66666667,4,corn,2015,monoculture
11.9268814,38.83962587,30.66666667,4,corn,2015,monoculture
9.802791071,38.32072116,30.66666667,4,corn,2015,monoculture
17.841,54.63537805,30.66666667,4,corn,2015,monoculture
9.463908124,31.6051196,30.66666667,4,corn,2015,monoculture
7.785805911,47.82250143,30.66666667,4,corn,2015,monoculture
6.956554931,29.84816253,30.66666667,4,corn,2015,monoculture
9.88872493,35.97054059,30.66666667,4,corn,2015,monoculture
5.855160148,25.3429025,30.66666667,4,corn,2015,monoculture
4.021140974,19.45362618,30.66666667,4,corn,2015,monoculture
10.44078635,43.66823214,30.66666667,4,corn,2015,monoculture
14.421,48.49073873,30.66666667,4,corn,2015,monoculture
18.80928045,70.44574395,30.66666667,4,corn,2015,monoculture
11.15898603,41.15471569,30.66666667,4,corn,2015,monoculture
11.83385748,39.20326317,30.66666667,4,corn,2015,monoculture
9.278354675,42.94374123,30.66666667,4,corn,2015,monoculture
11.25749465,38.05475538,30.66666667,4,corn,2015,monoculture
7.760287928,42.03395073,30.66666667,4,corn,2015,monoculture
10.64169463,44.20945996,30.66666667,4,corn,2015,monoculture
9.086702853,33.95189661,30.66666667,4,corn,2015,monoculture
11.82,40.88863303,38.22222222,4,corn,2015,monoculture
21.82367746,50.54929502,38.22222222,4,corn,2015,monoculture
12.56356443,45.68920042,38.22222222,4,corn,2015,monoculture
7.061102758,30.0184988,38.22222222,4,corn,2015,monoculture
6.373673771,28.74290496,38.22222222,4,corn,2015,monoculture
5.301259839,28.05441445,38.22222222,4,corn,2015,monoculture
6.252456373,25.68332186,38.22222222,4,corn,2015,monoculture
6.824318495,29.79453997,38.22222222,4,corn,2015,monoculture
6.952923271,24.61194699,38.22222222,4,corn,2015,monoculture
3.160255308,17.50389495,38.22222222,4,corn,2015,monoculture
20.221,72.40037639,12,4,corn,2015,monoculture
10.72223275,44.73627467,12,4,corn,2015,monoculture
17.21413114,64.08311274,12,4,corn,2015,monoculture
10.55029088,42.94895896,12,4,corn,2015,monoculture
14.93000552,31.23392119,12,4,corn,2015,monoculture
12.03881866,54.19166152,12,4,corn,2015,monoculture
10.97853841,40.44843728,12,4,corn,2015,monoculture
8.499224584,39.11013302,12,4,corn,2015,monoculture
6.550443532,32.70584387,12,4,corn,2015,monoculture
6.822124788,24.17263804,12,4,corn,2015,monoculture
14.174,45.8778186,37.33333333,4,corn,2015,monoculture
13.29091607,47.66683419,37.33333333,4,corn,2015,monoculture
11.11292736,40.96798258,37.33333333,4,corn,2015,monoculture
12.02608469,36.95641481,37.33333333,4,corn,2015,monoculture
13.67978449,43.53999364,37.33333333,4,corn,2015,monoculture
10.42277159,47.52636189,37.33333333,4,corn,2015,monoculture
7.619360824,41.8483578,37.33333333,4,corn,2015,monoculture
4.871002805,23.89013303,37.33333333,4,corn,2015,monoculture
7.419702792,34.87836097,37.33333333,4,corn,2015,monoculture
9.305292486,39.8681952,37.33333333,4,corn,2015,monoculture
14.99858143,42.38141319,21.33333333,4,corn,2015,monoculture
10.63392482,38.5919979,21.33333333,4,corn,2015,monoculture
10.64715027,34.30986552,21.33333333,4,corn,2015,monoculture
17.87354648,56.68791751,21.33333333,4,corn,2015,monoculture
17.36421234,48.65848214,21.33333333,4,corn,2015,monoculture
21.24392275,54.03077278,21.33333333,4,corn,2015,monoculture
15.49796594,45.3103446,21.33333333,4,corn,2015,monoculture
21.97814365,91.30729451,21.33333333,4,corn,2015,monoculture
25.48479382,63.61719136,21.33333333,4,corn,2015,monoculture
7.400865838,27.89416985,21.33333333,4,corn,2015,monoculture
7.624138178,26.90041233,49.77777778,4,corn,2015,monoculture
6.20982178,24.50187789,49.77777778,4,corn,2015,monoculture
4.513066191,20.47175461,49.77777778,4,corn,2015,monoculture
4.940221805,21.63715065,49.77777778,4,corn,2015,monoculture
7.329815227,24.06004423,49.77777778,4,corn,2015,monoculture
15.41632965,49.06048069,49.77777778,4,corn,2015,monoculture
10.68354975,36.20992079,49.77777778,4,corn,2015,monoculture
10.35504528,34.45998279,49.77777778,4,corn,2015,monoculture
11.762,37.40729021,49.77777778,4,corn,2015,monoculture
9.261147988,31.98644456,49.77777778,4,corn,2015,monoculture
13.284,46.45440394,72,4,corn,2015,monoculture
6.689291968,21.94168152,72,4,corn,2015,monoculture
8.919873474,30.1607759,72,4,corn,2015,monoculture
3.359892854,17.94364016,72,4,corn,2015,monoculture
7.02896083,33.71709293,72,4,corn,2015,monoculture
8.16587111,34.00567676,72,4,corn,2015,monoculture
7.361589871,28.42941919,72,4,corn,2015,monoculture
5.665224463,21.83697499,72,4,corn,2015,monoculture
5.06479624,20.87522443,72,4,corn,2015,monoculture
10.18687075,36.02242175,72,4,corn,2015,monoculture
19.649,46.13051547,66.22222222,4,corn,2015,monoculture
8.771329378,28.63292502,66.22222222,4,corn,2015,monoculture
10.05021644,32.05378953,66.22222222,4,corn,2015,monoculture
9.186331458,28.65023394,66.22222222,4,corn,2015,monoculture
7.093288395,32.94819606,66.22222222,4,corn,2015,monoculture
