leaf,total,density,timepoints,species,plantedyear,plantedtype
0.11,1.394300878,51.11111111,5,flax,2011,monoculture
0.058,1.887791191,51.11111111,5,flax,2011,monoculture
0.052,1.697178806,51.11111111,5,flax,2011,monoculture
0.167,1.184533239,51.11111111,5,flax,2011,monoculture
0.19,2.774390097,51.11111111,5,flax,2011,monoculture
0.033,3.657501062,51.11111111,5,flax,2011,monoculture
0.052,3.186726287,51.11111111,5,flax,2011,monoculture
0.152,2.175343716,51.11111111,5,flax,2011,monoculture
0.137,1.79338817,51.11111111,5,flax,2011,monoculture
0.069,1.86134033,338.6666667,5,flax,2011,monoculture
0.105,2.998493776,338.6666667,5,flax,2011,monoculture
0.037,1.116102572,338.6666667,5,flax,2011,monoculture
0.039,1.245632589,338.6666667,5,flax,2011,monoculture
0.029,0.871898894,338.6666667,5,flax,2011,monoculture
0.057,1.581675957,338.6666667,5,flax,2011,monoculture
0.036,1.073357627,338.6666667,5,flax,2011,monoculture
0.052,0.920894241,338.6666667,5,flax,2011,monoculture
0.018,0.904359916,338.6666667,5,flax,2011,monoculture
0.019,0.976465976,338.6666667,5,flax,2011,monoculture
0.026,1.018655995,338.6666667,5,flax,2011,monoculture
0.034,0.924770219,338.6666667,5,flax,2011,monoculture
0.058,2.015515827,338.6666667,5,flax,2011,monoculture
0.009,2.614961698,338.6666667,5,flax,2011,monoculture
0.002,2.697172562,338.6666667,5,flax,2011,monoculture
0.019,1.799207416,338.6666667,5,flax,2011,monoculture
0.01,1.071485405,338.6666667,5,flax,2011,monoculture
0.05,3.165755183,338.6666667,5,flax,2011,monoculture
0.063,1.760376558,338.6666667,5,flax,2011,monoculture
0.024,1.647741164,338.6666667,5,flax,2011,monoculture
0.052,1.202125774,451.1111111,5,flax,2011,monoculture
0.031,1.579454165,451.1111111,5,flax,2011,monoculture
0.015,2.474896338,451.1111111,5,flax,2011,monoculture
0.021,0.72414212,451.1111111,5,flax,2011,monoculture
0.044,1.794838141,451.1111111,5,flax,2011,monoculture
0.033,1.851398612,451.1111111,5,flax,2011,monoculture
0.006,2.243062627,451.1111111,5,flax,2011,monoculture
0.018,2.085733945,451.1111111,5,flax,2011,monoculture
0.013,1.814021819,451.1111111,5,flax,2011,monoculture
0.011,1.291744882,451.1111111,5,flax,2011,monoculture
0.006,1.211232394,451.1111111,5,flax,2011,monoculture
0.004,2.096467135,451.1111111,5,flax,2011,monoculture
0.006,0.948903193,451.1111111,5,flax,2011,monoculture
0.008,0.562702418,451.1111111,5,flax,2011,monoculture
0.01,0.59173049,451.1111111,5,flax,2011,monoculture
0.094,0.454444312,451.1111111,5,flax,2011,monoculture
0.063,1.711072607,451.1111111,5,flax,2011,monoculture
0.011,2.204132128,451.1111111,5,flax,2011,monoculture
0.019,2.291997248,451.1111111,5,flax,2011,monoculture
0.02,2.012646068,451.1111111,5,flax,2011,monoculture
0.064,1.265272275,556.8888889,5,flax,2011,monoculture
0.028,1.475637546,556.8888889,5,flax,2011,monoculture
0.077,1.32069678,556.8888889,5,flax,2011,monoculture
0.037,0.49903408,556.8888889,5,flax,2011,monoculture
0.139,1.055609576,556.8888889,5,flax,2011,monoculture
0.106,0.466448967,556.8888889,5,flax,2011,monoculture
0.224,1.773283432,556.8888889,5,flax,2011,monoculture
0.106,0.682048091,556.8888889,5,flax,2011,monoculture
0.052,2.302761063,556.8888889,5,flax,2011,monoculture
0.037,0.956538409,556.8888889,5,flax,2011,monoculture
0.094,0.870385948,556.8888889,5,flax,2011,monoculture
0.055,1.707881444,556.8888889,5,flax,2011,monoculture
0.068,1.038155733,556.8888889,5,flax,2011,monoculture
0.034,0.451166101,556.8888889,5,flax,2011,monoculture
0.008,0.62557811,556.8888889,5,flax,2011,monoculture
0.009,0.473868393,556.8888889,5,flax,2011,monoculture
0.006,1.037382609,556.8888889,5,flax,2011,monoculture
0.019,0.842806667,556.8888889,5,flax,2011,monoculture
0.024,0.804336048,556.8888889,5,flax,2011,monoculture
0.005,0.646046077,556.8888889,5,flax,2011,monoculture
0.01,0.302210738,800.8888889,5,flax,2011,monoculture
0.011,0.456276472,800.8888889,5,flax,2011,monoculture
0.033,0.727292516,800.8888889,5,flax,2011,monoculture
0.026,0.951767495,800.8888889,5,flax,2011,monoculture
0.038,0.50018827,800.8888889,5,flax,2011,monoculture
0.008,0.392006752,800.8888889,5,flax,2011,monoculture
0.01,0.401264878,800.8888889,5,flax,2011,monoculture
0.012,0.407537086,800.8888889,5,flax,2011,monoculture
0.009,0.432371859,800.8888889,5,flax,2011,monoculture
0.035,0.421169506,800.8888889,5,flax,2011,monoculture
0.015,0.310995,800.8888889,5,flax,2011,monoculture
0.067,0.264651742,800.8888889,5,flax,2011,monoculture
0.005,0.387434631,800.8888889,5,flax,2011,monoculture
0.097,0.270864011,800.8888889,5,flax,2011,monoculture
0.024,0.311756829,800.8888889,5,flax,2011,monoculture
0.055,0.387196039,800.8888889,5,flax,2011,monoculture
0.029,0.312577295,800.8888889,5,flax,2011,monoculture
0.016,0.421284386,800.8888889,5,flax,2011,monoculture
0.007,0.904359916,800.8888889,5,flax,2011,monoculture
0.009,1.422057863,800.8888889,5,flax,2011,monoculture
0.008,0.121115288,2347.111111,5,flax,2011,monoculture
0.023,0.689672555,2347.111111,5,flax,2011,monoculture
0.009,0.359290608,2347.111111,5,flax,2011,monoculture
0.025,0.093720653,2347.111111,5,flax,2011,monoculture
0.064,0.406951957,2347.111111,5,flax,2011,monoculture
0.022,0.489714704,2347.111111,5,flax,2011,monoculture
0.016,0.357818157,2347.111111,5,flax,2011,monoculture
0.028,0.770046438,2347.111111,5,flax,2011,monoculture
0.035,0.782856956,2347.111111,5,flax,2011,monoculture
0.022,0.106543307,2347.111111,5,flax,2011,monoculture
0.01,0.135564771,2347.111111,5,flax,2011,monoculture
0.009,0.078605047,2347.111111,5,flax,2011,monoculture
0.02,0.197174559,2347.111111,5,flax,2011,monoculture
0.013,0.183001296,2347.111111,5,flax,2011,monoculture
0.006,0.340413781,2347.111111,5,flax,2011,monoculture
0.005,0.394116571,2347.111111,5,flax,2011,monoculture
0.007,1.278760416,2347.111111,5,flax,2011,monoculture
0.008,1.087779419,2347.111111,5,flax,2011,monoculture
0.019,0.409526047,2347.111111,5,flax,2011,monoculture
0.013,0.165216115,2347.111111,5,flax,2011,monoculture
0.006,0.294127818,3517.777778,5,flax,2011,monoculture
0.014,0.38410645,3517.777778,5,flax,2011,monoculture
0.019,0.115538847,3517.777778,5,flax,2011,monoculture
0.006,0.323157111,3517.777778,5,flax,2011,monoculture
0.005,0.309695854,3517.777778,5,flax,2011,monoculture
0.008,0.089646416,3517.777778,5,flax,2011,monoculture
0.009,0.124348584,3517.777778,5,flax,2011,monoculture
0.004,0.200970756,3517.777778,5,flax,2011,monoculture
0.003,0.506198356,3517.777778,5,flax,2011,monoculture
0.005,0.336226306,3517.777778,5,flax,2011,monoculture
0.002,0.376994962,3517.777778,5,flax,2011,monoculture
0.001,0.141658131,3517.777778,5,flax,2011,monoculture
0.006,0.352654256,3517.777778,5,flax,2011,monoculture
0.013,0.090976735,3517.777778,5,flax,2011,monoculture
0.012,0.141308538,3517.777778,5,flax,2011,monoculture
0.01,0.481118912,3517.777778,5,flax,2011,monoculture
0.006,0.114577882,3517.777778,5,flax,2011,monoculture
0.008,0.135347832,3517.777778,5,flax,2011,monoculture
0.002,0.529394951,3517.777778,5,flax,2011,monoculture
0.003,0.44088759,3517.777778,5,flax,2011,monoculture
0.087,3.912664935,161.7777778,5,flax,2011,monoculture
0.081,2.456864572,161.7777778,5,flax,2011,monoculture
0.037,2.879937433,161.7777778,5,flax,2011,monoculture
0.067,4.1024268,161.7777778,5,flax,2011,monoculture
0.025,5.27744985,161.7777778,5,flax,2011,monoculture
0.046,3.388778075,161.7777778,5,flax,2011,monoculture
0.016,2.283314036,161.7777778,5,flax,2011,monoculture
0.008,2.097606716,161.7777778,5,flax,2011,monoculture
0.067,2.069600468,161.7777778,5,flax,2011,monoculture
0.106,1.954018252,161.7777778,5,flax,2011,monoculture
0.186,1.399130698,161.7777778,5,flax,2011,monoculture
0.341,1.174773981,161.7777778,5,flax,2011,monoculture
0.085,2.116982303,161.7777778,5,flax,2011,monoculture
0.067,2.058443135,161.7777778,5,flax,2011,monoculture
0.034,1.63862079,161.7777778,5,flax,2011,monoculture
0.008,2.884484857,161.7777778,5,flax,2011,monoculture
0.053,3.015194765,161.7777778,5,flax,2011,monoculture
0.082,4.886174488,161.7777778,5,flax,2011,monoculture
0.091,4.214597148,161.7777778,5,flax,2011,monoculture
0.003,3.326307283,161.7777778,5,flax,2011,monoculture
0.048,2.272465057,299.1111111,5,flax,2011,monoculture
0.029,3.130191634,299.1111111,5,flax,2011,monoculture
0.052,2.619267461,299.1111111,5,flax,2011,monoculture
0.068,1.924459638,299.1111111,5,flax,2011,monoculture
0.089,2.677360631,299.1111111,5,flax,2011,monoculture
0.056,2.221004942,299.1111111,5,flax,2011,monoculture
0.037,2.832537057,299.1111111,5,flax,2011,monoculture
0.103,1.998278551,299.1111111,5,flax,2011,monoculture
0.152,2.064815945,299.1111111,5,flax,2011,monoculture
0.062,1.571497992,299.1111111,5,flax,2011,monoculture
0.108,2.455828617,299.1111111,5,flax,2011,monoculture
0.054,1.9757689,299.1111111,5,flax,2011,monoculture
0.104,1.553312205,299.1111111,5,flax,2011,monoculture
0.163,2.453600501,299.1111111,5,flax,2011,monoculture
0.082,3.433941249,299.1111111,5,flax,2011,monoculture
0.049,3.363995556,299.1111111,5,flax,2011,monoculture
0.061,3.244803352,299.1111111,5,flax,2011,monoculture
0.063,1.530856936,299.1111111,5,flax,2011,monoculture
0.257,1.963227921,299.1111111,5,flax,2011,monoculture
0.068,1.034914709,299.1111111,5,flax,2011,monoculture
0.006,0.302627778,427.1111111,5,flax,2011,monoculture
0.013,0.799636835,427.1111111,5,flax,2011,monoculture
0.009,0.320013889,427.1111111,5,flax,2011,monoculture
0.005,0.306093607,427.1111111,5,flax,2011,monoculture
0.006,0.599133186,427.1111111,5,flax,2011,monoculture
0.006,0.352220732,427.1111111,5,flax,2011,monoculture
0.01,0.309503919,427.1111111,5,flax,2011,monoculture
0.005,0.622651901,427.1111111,5,flax,2011,monoculture
0.017,0.807952685,427.1111111,5,flax,2011,monoculture
0.034,1.06677818,427.1111111,5,flax,2011,monoculture
0.008,1.141884432,427.1111111,5,flax,2011,monoculture
0.02,2.178684039,427.1111111,5,flax,2011,monoculture
0.003,0.39696423,427.1111111,5,flax,2011,monoculture
0.004,0.170285571,427.1111111,5,flax,2011,monoculture
0.019,0.2468831,427.1111111,5,flax,2011,monoculture
0.024,0.407719311,427.1111111,5,flax,2011,monoculture
0.006,2.277158904,427.1111111,5,flax,2011,monoculture
0.005,0.47520184,427.1111111,5,flax,2011,monoculture
0.034,1.322270329,427.1111111,5,flax,2011,monoculture
0.007,1.230250053,427.1111111,5,flax,2011,monoculture
0.014,0.612454751,467.1111111,5,flax,2011,monoculture
0.002,0.442195973,467.1111111,5,flax,2011,monoculture
0.005,0.232031419,467.1111111,5,flax,2011,monoculture
0.06,0.27735123,467.1111111,5,flax,2011,monoculture
0.012,0.814420703,467.1111111,5,flax,2011,monoculture
0.008,0.917915784,467.1111111,5,flax,2011,monoculture
0.009,0.357005147,467.1111111,5,flax,2011,monoculture
0.024,0.501423359,467.1111111,5,flax,2011,monoculture
0.006,1.121516261,467.1111111,5,flax,2011,monoculture
0.001,0.836226982,467.1111111,5,flax,2011,monoculture
0.001,0.845277428,467.1111111,5,flax,2011,monoculture
0.002,0.350665188,467.1111111,5,flax,2011,monoculture
0.008,1.327829089,467.1111111,5,flax,2011,monoculture
0.015,1.141089945,467.1111111,5,flax,2011,monoculture
0.002,0.923008106,467.1111111,5,flax,2011,monoculture
0.006,0.452325851,467.1111111,5,flax,2011,monoculture
0.024,0.430101467,467.1111111,5,flax,2011,monoculture
0.019,0.403958224,467.1111111,5,flax,2011,monoculture
0.004,0.421284386,467.1111111,5,flax,2011,monoculture
0.007,0.333997442,467.1111111,5,flax,2011,monoculture
0.007,0.295440782,1396.888889,5,flax,2011,monoculture
0.01,0.557972505,1396.888889,5,flax,2011,monoculture
0.004,0.432939958,1396.888889,5,flax,2011,monoculture
0.009,0.404878121,1396.888889,5,flax,2011,monoculture
0.106,0.454167444,1396.888889,5,flax,2011,monoculture
0.005,0.868076551,1396.888889,5,flax,2011,monoculture
0.009,0.650591325,1396.888889,5,flax,2011,monoculture
0.003,0.359648084,1396.888889,5,flax,2011,monoculture
0.002,0.255524485,1396.888889,5,flax,2011,monoculture
0.016,0.350913897,1396.888889,5,flax,2011,monoculture
0.012,0.527250642,1396.888889,5,flax,2011,monoculture
0.004,0.419191662,1396.888889,5,flax,2011,monoculture
0.004,0.392581305,1396.888889,5,flax,2011,monoculture
0.008,0.270897868,1396.888889,5,flax,2011,monoculture
0.013,0.342377411,1396.888889,5,flax,2011,monoculture
0.042,0.276564036,1396.888889,5,flax,2011,monoculture
0.008,0.446760513,1396.888889,5,flax,2011,monoculture
0.014,0.612572564,1396.888889,5,flax,2011,monoculture
0.003,0.681057758,1396.888889,5,flax,2011,monoculture
0.005,0.361145835,1396.888889,5,flax,2011,monoculture
0.009,0.609606988,2496.444444,5,flax,2011,monoculture
0.039,0.860221409,2496.444444,5,flax,2011,monoculture
0.05,0.885354462,2496.444444,5,flax,2011,monoculture
0.06,0.283107801,2496.444444,5,flax,2011,monoculture
0.037,0.227224281,2496.444444,5,flax,2011,monoculture
0.051,0.427863528,2496.444444,5,flax,2011,monoculture
0.029,0.578217165,2496.444444,5,flax,2011,monoculture
0.064,0.241361434,2496.444444,5,flax,2011,monoculture
0.055,0.352424546,2496.444444,5,flax,2011,monoculture
0.037,0.31689767,2496.444444,5,flax,2011,monoculture
0.022,0.336428147,2496.444444,5,flax,2011,monoculture
0.009,0.218521791,2496.444444,5,flax,2011,monoculture
0.053,0.348880134,2496.444444,5,flax,2011,monoculture
0.042,0.242443362,2496.444444,5,flax,2011,monoculture
0.037,0.348439591,2496.444444,5,flax,2011,monoculture
0.022,0.432271696,2496.444444,5,flax,2011,monoculture
0.016,1.04795237,2496.444444,5,flax,2011,monoculture
0.034,1.079862524,2496.444444,5,flax,2011,monoculture
0.011,0.381223272,2496.444444,5,flax,2011,monoculture
0.019,0.250324137,2496.444444,5,flax,2011,monoculture
0.156,0.441499993,2904,5,flax,2011,monoculture
0.227,0.15706698,2904,5,flax,2011,monoculture
0.004,0.639404969,2904,5,flax,2011,monoculture
0.04,0.962465331,2904,5,flax,2011,monoculture
0.022,0.701433385,2904,5,flax,2011,monoculture
0.035,0.918643491,2904,5,flax,2011,monoculture
0.016,0.062392315,2904,5,flax,2011,monoculture
0.009,0.512231809,2904,5,flax,2011,monoculture
0.037,0.29247904,2904,5,flax,2011,monoculture
0.005,0.802216788,2904,5,flax,2011,monoculture
0.026,0.077573326,2904,5,flax,2011,monoculture
0.019,0.100658449,2904,5,flax,2011,monoculture
0.067,0.417247456,2904,5,flax,2011,monoculture
0.068,0.299103851,2904,5,flax,2011,monoculture
0.007,0.285592032,2904,5,flax,2011,monoculture
0.009,0.171630272,2904,5,flax,2011,monoculture
0.005,1.045906302,2904,5,flax,2011,monoculture
0.01,0.393074886,2904,5,flax,2011,monoculture
0.03,0.153357736,2904,5,flax,2011,monoculture
0.026,1.034673796,2904,5,flax,2011,monoculture
0.035,1.754619444,164,5,flax,2011,monoculture
0.051,3.26429418,164,5,flax,2011,monoculture
0.034,2.089352158,164,5,flax,2011,monoculture
0.069,2.733628382,164,5,flax,2011,monoculture
0.027,1.357635691,164,5,flax,2011,monoculture
0.056,1.741020574,164,5,flax,2011,monoculture
0.022,1.203795157,164,5,flax,2011,monoculture
0.034,1.83422516,164,5,flax,2011,monoculture
0.058,2.584122687,164,5,flax,2011,monoculture
0.016,1.860218482,164,5,flax,2011,monoculture
0.028,1.296019782,164,5,flax,2011,monoculture
0.011,1.444497209,164,5,flax,2011,monoculture
0.016,2.491398141,164,5,flax,2011,monoculture
0.037,2.388503337,164,5,flax,2011,monoculture
0.059,4.539707729,164,5,flax,2011,monoculture
0.041,2.061473832,164,5,flax,2011,monoculture
0.046,1.998278551,164,5,flax,2011,monoculture
0.011,1.229467017,164,5,flax,2011,monoculture
0.003,2.455828617,164,5,flax,2011,monoculture
0.037,1.034423807,164,5,flax,2011,monoculture
0.067,1.591827405,136.4444444,5,flax,2011,monoculture
0.038,1.845620668,136.4444444,5,flax,2011,monoculture
0.04,1.483397245,136.4444444,5,flax,2011,monoculture
0.039,1.928275647,136.4444444,5,flax,2011,monoculture
0.035,1.148268309,136.4444444,5,flax,2011,monoculture
0.008,1.917672814,136.4444444,5,flax,2011,monoculture
0.064,0.943980659,136.4444444,5,flax,2011,monoculture
0.081,1.88342953,136.4444444,5,flax,2011,monoculture
0.062,2.256854111,136.4444444,5,flax,2011,monoculture
0.019,1.13438829,136.4444444,5,flax,2011,monoculture
0.009,0.996546318,136.4444444,5,flax,2011,monoculture
0.037,0.92976703,136.4444444,5,flax,2011,monoculture
0.064,1.211598463,136.4444444,5,flax,2011,monoculture
0.009,0.885787004,136.4444444,5,flax,2011,monoculture
0.072,2.247786804,136.4444444,5,flax,2011,monoculture
0.034,1.557357801,136.4444444,5,flax,2011,monoculture
0.052,1.119379654,136.4444444,5,flax,2011,monoculture
0.034,1.02023156,136.4444444,5,flax,2011,monoculture
0.076,0.906959451,136.4444444,5,flax,2011,monoculture
0.031,2.004563734,136.4444444,5,flax,2011,monoculture
0.037,0.64720138,436.8888889,5,flax,2011,monoculture
0.056,1.099459014,436.8888889,5,flax,2011,monoculture
0.049,0.89309424,436.8888889,5,flax,2011,monoculture
0.051,0.387552049,436.8888889,5,flax,2011,monoculture
0.016,0.934013371,436.8888889,5,flax,2011,monoculture
0.022,0.846982031,436.8888889,5,flax,2011,monoculture
0.013,1.100612492,436.8888889,5,flax,2011,monoculture
0.083,0.890149597,436.8888889,5,flax,2011,monoculture
0.049,1.08838964,436.8888889,5,flax,2011,monoculture
0.068,0.860814345,436.8888889,5,flax,2011,monoculture
0.159,0.6675921,436.8888889,5,flax,2011,monoculture
0.052,0.386755357,436.8888889,5,flax,2011,monoculture
0.041,0.834762432,436.8888889,5,flax,2011,monoculture
0.037,1.960091347,436.8888889,5,flax,2011,monoculture
0.011,1.570997861,436.8888889,5,flax,2011,monoculture
0.092,0.777119309,436.8888889,5,flax,2011,monoculture
0.018,1.178554776,436.8888889,5,flax,2011,monoculture
0.02,1.582331653,436.8888889,5,flax,2011,monoculture
0.033,1.046993748,436.8888889,5,flax,2011,monoculture
0.183,1.244694466,436.8888889,5,flax,2011,monoculture
0.015,0.478844316,1127.555556,5,flax,2011,monoculture
0.018,0.806872991,1127.555556,5,flax,2011,monoculture
0.074,1.92451679,1127.555556,5,flax,2011,monoculture
0.056,0.394733695,1127.555556,5,flax,2011,monoculture
0.037,1.076034216,1127.555556,5,flax,2011,monoculture
0.092,0.961468631,1127.555556,5,flax,2011,monoculture
0.034,0.83692719,1127.555556,5,flax,2011,monoculture
0.062,0.557827379,1127.555556,5,flax,2011,monoculture
0.034,1.68057319,1127.555556,5,flax,2011,monoculture
0.015,1.999741173,1127.555556,5,flax,2011,monoculture
0.013,1.017060232,1127.555556,5,flax,2011,monoculture
0.028,0.360613082,1127.555556,5,flax,2011,monoculture
0.061,0.9648747,1127.555556,5,flax,2011,monoculture
0.109,0.938974573,1127.555556,5,flax,2011,monoculture
0.035,0.315654351,1127.555556,5,flax,2011,monoculture
0.01,0.637454562,1127.555556,5,flax,2011,monoculture
0.018,0.433931817,1127.555556,5,flax,2011,monoculture
0.009,1.002782566,1127.555556,5,flax,2011,monoculture
0.057,0.47520184,1127.555556,5,flax,2011,monoculture
0.064,1.668231562,1127.555556,5,flax,2011,monoculture
0.01,0.819108685,899.5555556,5,flax,2011,monoculture
0.008,0.505360847,899.5555556,5,flax,2011,monoculture
0.009,0.256474714,899.5555556,5,flax,2011,monoculture
0.006,0.519610102,899.5555556,5,flax,2011,monoculture
0.008,0.410124697,899.5555556,5,flax,2011,monoculture
0.016,0.838750539,899.5555556,5,flax,2011,monoculture
0.009,0.46151434,899.5555556,5,flax,2011,monoculture
0.007,0.493507763,899.5555556,5,flax,2011,monoculture
0.018,0.315768282,899.5555556,5,flax,2011,monoculture
0.006,0.387073621,899.5555556,5,flax,2011,monoculture
0.008,0.938603263,899.5555556,5,flax,2011,monoculture
0.005,0.605187397,899.5555556,5,flax,2011,monoculture
0.008,0.442591583,899.5555556,5,flax,2011,monoculture
0.003,0.309503919,899.5555556,5,flax,2011,monoculture
0.007,0.198258736,899.5555556,5,flax,2011,monoculture
0.009,0.798479478,899.5555556,5,flax,2011,monoculture
0.004,0.934706701,899.5555556,5,flax,2011,monoculture
0.006,0.395367735,899.5555556,5,flax,2011,monoculture
0.018,0.509123733,899.5555556,5,flax,2011,monoculture
0.01,0.820993918,899.5555556,5,flax,2011,monoculture
0.008,0.331613894,2794.222222,5,flax,2011,monoculture
0.009,0.646691302,2794.222222,5,flax,2011,monoculture
0.011,0.309503919,2794.222222,5,flax,2011,monoculture
0.008,0.305946041,2794.222222,5,flax,2011,monoculture
0.016,0.220834976,2794.222222,5,flax,2011,monoculture
0.009,0.37619368,2794.222222,5,flax,2011,monoculture
0.007,0.294945064,2794.222222,5,flax,2011,monoculture
0.006,0.851630329,2794.222222,5,flax,2011,monoculture
0.003,0.162413633,2794.222222,5,flax,2011,monoculture
0.027,0.323017979,2794.222222,5,flax,2011,monoculture
0.004,0.333546822,2794.222222,5,flax,2011,monoculture
0.013,0.340413781,2794.222222,5,flax,2011,monoculture
0.01,0.281183817,2794.222222,5,flax,2011,monoculture
0.007,0.88419197,2794.222222,5,flax,2011,monoculture
0.002,0.339563539,2794.222222,5,flax,2011,monoculture
0.001,0.175282636,2794.222222,5,flax,2011,monoculture
0.005,0.335425522,2794.222222,5,flax,2011,monoculture
0.011,0.398808552,2794.222222,5,flax,2011,monoculture
0.021,0.373878923,2794.222222,5,flax,2011,monoculture
0.002,0.932048007,2794.222222,5,flax,2011,monoculture
0.008,0.353750083,3360.888889,5,flax,2011,monoculture
0.064,0.252943321,3360.888889,5,flax,2011,monoculture
0.021,0.089268963,3360.888889,5,flax,2011,monoculture
0.002,0.10455941,3360.888889,5,flax,2011,monoculture
0.005,0.058018275,3360.888889,5,flax,2011,monoculture
0.006,0.405620275,3360.888889,5,flax,2011,monoculture
0.007,0.970761456,3360.888889,5,flax,2011,monoculture
0.005,0.062604079,3360.888889,5,flax,2011,monoculture
0.008,0.107992343,3360.888889,5,flax,2011,monoculture
0.002,0.075512114,3360.888889,5,flax,2011,monoculture
0.006,0.069195273,3360.888889,5,flax,2011,monoculture
0.004,0.134084621,3360.888889,5,flax,2011,monoculture
0.009,0.155549097,3360.888889,5,flax,2011,monoculture
0.001,0.164544027,3360.888889,5,flax,2011,monoculture
0.005,0.39665154,3360.888889,5,flax,2011,monoculture
0.009,0.526466332,3360.888889,5,flax,2011,monoculture
0.003,0.493893467,3360.888889,5,flax,2011,monoculture
0.008,0.282217055,3360.888889,5,flax,2011,monoculture
0.004,0.830381785,3360.888889,5,flax,2011,monoculture
0.001,0.11898628,3360.888889,5,flax,2011,monoculture
1.014,11.092,0.444444444,6,flax,2011,monoculture
0.841,4.983,14.22222222,6,flax,2011,monoculture
0.778,6.418,14.22222222,6,flax,2011,monoculture
0.944,3.086,14.22222222,6,flax,2011,monoculture
0.691,4.806,14.22222222,6,flax,2011,monoculture
0.972,6.356,14.22222222,6,flax,2011,monoculture
0.663,6.161,14.22222222,6,flax,2011,monoculture
0.908,5.146,14.22222222,6,flax,2011,monoculture
0.617,3.793,14.22222222,6,flax,2011,monoculture
0.749,2.109,14.22222222,6,flax,2011,monoculture
0.72,2.541,14.22222222,6,flax,2011,monoculture
0.893,7.823,14.22222222,6,flax,2011,monoculture
0.81,8.782,14.22222222,6,flax,2011,monoculture
0.825,4.45,14.22222222,6,flax,2011,monoculture
0.881,4.882,14.22222222,6,flax,2011,monoculture
0.843,3.617,14.22222222,6,flax,2011,monoculture
0.883,3.889,89.77777778,6,flax,2011,monoculture
0.83,2.671,89.77777778,6,flax,2011,monoculture
0.749,2.894,89.77777778,6,flax,2011,monoculture
0.886,2.762,89.77777778,6,flax,2011,monoculture
0.924,3.326,89.77777778,6,flax,2011,monoculture
0.567,1.579,89.77777778,6,flax,2011,monoculture
0.916,2.671,89.77777778,6,flax,2011,monoculture
0.69,1.916,89.77777778,6,flax,2011,monoculture
0.835,1.897,89.77777778,6,flax,2011,monoculture
0.828,2.09,89.77777778,6,flax,2011,monoculture
0.761,4.031,89.77777778,6,flax,2011,monoculture
0.683,2.739,89.77777778,6,flax,2011,monoculture
0.66,4.971,89.77777778,6,flax,2011,monoculture
0.806,2.946,89.77777778,6,flax,2011,monoculture
0.638,2.029,89.77777778,6,flax,2011,monoculture
0.72,1.901,51.11111111,6,flax,2011,monoculture
0.867,1.772,51.11111111,6,flax,2011,monoculture
0.865,1.302,51.11111111,6,flax,2011,monoculture
0.783,1.576,51.11111111,6,flax,2011,monoculture
0.772,1.295,51.11111111,6,flax,2011,monoculture
0.876,1.59,51.11111111,6,flax,2011,monoculture
0.887,1.724,51.11111111,6,flax,2011,monoculture
0.937,1.985,51.11111111,6,flax,2011,monoculture
0.69,1.749,51.11111111,6,flax,2011,monoculture
0.981,1.727,51.11111111,6,flax,2011,monoculture
0.843,1.586,51.11111111,6,flax,2011,monoculture
0.848,1.889,51.11111111,6,flax,2011,monoculture
0.69,1.841,51.11111111,6,flax,2011,monoculture
0.835,1.929,51.11111111,6,flax,2011,monoculture
0.864,2.083,51.11111111,6,flax,2011,monoculture
0.782,1.463,51.11111111,6,flax,2011,monoculture
0.836,1.618,51.11111111,6,flax,2011,monoculture
0.913,2.142,51.11111111,6,flax,2011,monoculture
0.917,2.097,51.11111111,6,flax,2011,monoculture
0.66,1.72,51.11111111,6,flax,2011,monoculture
0.498,1.043,341.3333333,6,flax,2011,monoculture
0.536,1,341.3333333,6,flax,2011,monoculture
0.649,1.165,341.3333333,6,flax,2011,monoculture
0.509,1.145,341.3333333,6,flax,2011,monoculture
0.416,1.143,341.3333333,6,flax,2011,monoculture
0.423,1.067,341.3333333,6,flax,2011,monoculture
0.639,1.622,341.3333333,6,flax,2011,monoculture
0.641,1.038,341.3333333,6,flax,2011,monoculture
0.393,0.78,341.3333333,6,flax,2011,monoculture
0.378,0.979,341.3333333,6,flax,2011,monoculture
0.421,1.093,341.3333333,6,flax,2011,monoculture
0.405,0.976,341.3333333,6,flax,2011,monoculture
0.422,1.467,341.3333333,6,flax,2011,monoculture
0.51,1.485,341.3333333,6,flax,2011,monoculture
0.599,1.579,341.3333333,6,flax,2011,monoculture
0.432,0.697,341.3333333,6,flax,2011,monoculture
0.471,1.068,341.3333333,6,flax,2011,monoculture
0.61,1.356,341.3333333,6,flax,2011,monoculture
0.616,1.605,341.3333333,6,flax,2011,monoculture
0.366,1.682,341.3333333,6,flax,2011,monoculture
0.422,0.927,438.6666667,6,flax,2011,monoculture
0.33,0.878,438.6666667,6,flax,2011,monoculture
0.239,0.525,438.6666667,6,flax,2011,monoculture
0.435,1.109,438.6666667,6,flax,2011,monoculture
0.327,0.95,438.6666667,6,flax,2011,monoculture
0.428,1.137,438.6666667,6,flax,2011,monoculture
0.32,0.713,438.6666667,6,flax,2011,monoculture
0.413,0.764,438.6666667,6,flax,2011,monoculture
0.384,0.885,438.6666667,6,flax,2011,monoculture
0.42,0.87,438.6666667,6,flax,2011,monoculture
0.381,1.306,438.6666667,6,flax,2011,monoculture
0.438,1.088,438.6666667,6,flax,2011,monoculture
